video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001650.jpg,55,55.0,False,50.419,640,360,87.42,62.74,128.83,1057.21,-0.211,77.56,0.1095,0.809,0.578,,0,,,,,no_text,two buses parked in a parking with blue carpet,2,0,0,0,"{""bus"": 2}",0.982,True,0.798,True,0.492,False,0.976,True,0.701,True,0.648,True,0.85,True,1.0,True,1.0,True,0.811,True,0.978,True,0.975,True,0.978,True,0.763,True,81.9,94.3,57.1,99.5,71.4,36.0,depot_yard,0.671,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001680.jpg,56,56.0,False,47.396,640,360,84.51,61.34,130.49,1128.57,-0.218,76.67,0.1091,0.811,0.589,,0,,,,,no_text,two buses parked in a parking with blue carpet,3,0,0,0,"{""bus"": 3}",0.977,True,0.856,True,0.745,True,0.985,True,0.984,True,0.6,True,0.899,True,1.0,True,1.0,True,0.904,True,0.994,True,0.981,True,0.971,True,0.955,True,83.0,93.9,51.0,98.7,86.3,57.0,depot_yard,0.958,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001710.jpg,57,57.0,False,51.943,640,360,83.86,59.22,138.14,1733.47,-0.243,85.04,0.1182,0.764,0.582,,0,,,,,no_text,two buses parked in front of a building,3,1,0,0,"{""bus"": 3, ""person"": 1}",0.994,True,0.823,True,0.773,True,0.997,True,0.891,True,0.717,True,0.955,True,1.0,True,1.0,True,0.771,True,0.989,True,0.982,True,0.963,True,0.929,True,80.0,91.5,63.2,99.7,73.5,53.3,depot_yard,0.931,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001740.jpg,58,58.0,False,41.731,640,360,85.96,59.55,134.46,2045.69,-0.232,84.76,0.1258,0.772,0.575,,0,,,,,no_text,two buses parked in front of a building,2,1,0,0,"{""person"": 1, ""bus"": 2}",0.998,True,0.899,True,0.352,False,0.959,True,0.849,True,0.677,True,0.922,True,1.0,True,1.0,True,0.684,True,0.97,True,0.985,True,0.971,True,0.7,True,79.5,96.2,66.7,99.9,89.2,73.7,depot_yard,0.786,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001770.jpg,59,59.0,False,47.838,640,360,79.89,59.26,145.45,933.97,-0.269,83.81,0.0942,0.772,0.609,,0,,,,,no_text,two buses parked in front of a building,3,1,0,0,"{""person"": 1, ""bus"": 3}",0.952,True,0.729,True,0.833,True,0.999,True,0.976,True,0.696,True,0.938,True,1.0,True,1.0,True,0.93,True,0.998,True,0.992,True,0.989,True,0.996,True,90.7,89.1,72.1,99.0,78.5,85.0,depot_yard,0.97,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001800.jpg,60,60.0,False,38.397,640,360,76.69,57.87,155.24,1074.22,-0.298,87.59,0.0938,0.733,0.606,"be a NE ee an a

A - BETTER
‘ MOVE BETTER” } f",46,0.0,0.782,0.218,0.5622,positive,two buses parked in a parking with blue carpet,2,1,0,0,"{""person"": 1, ""bus"": 2}",0.975,True,0.862,True,0.606,True,0.989,True,0.819,True,0.505,True,0.9,True,1.0,True,1.0,True,0.849,True,0.979,True,0.975,True,0.981,True,0.871,True,83.7,92.7,48.9,99.0,74.4,68.5,depot_yard,0.907,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001830.jpg,61,61.0,False,23.57,640,360,77.12,58.44,153.22,920.61,-0.289,85.73,0.0921,0.753,0.61,,0,,,,,no_text,two buses are parked in a parking,2,1,0,0,"{""person"": 1, ""bus"": 2}",0.986,True,0.972,True,0.733,True,0.996,True,0.769,True,0.491,False,0.908,True,1.0,True,1.0,True,0.849,True,0.96,True,0.962,True,0.954,True,0.871,True,77.0,91.9,37.3,99.0,64.9,43.3,depot_yard,0.962,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001860.jpg,62,62.0,True,87.265,640,360,130.25,74.84,73.78,607.27,-0.06,45.88,0.0528,0.91,0.521,,0,,,,,no_text,ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev,0,0,0,0,{},0.348,False,0.078,False,0.955,True,0.841,True,0.964,True,0.998,True,0.739,True,0.928,True,0.915,True,0.967,True,0.841,True,0.972,True,0.982,True,0.953,True,93.2,92.0,82.3,100.0,98.6,92.0,studio_launch,0.928,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001890.jpg,63,63.0,False,28.611,640,360,139.76,70.28,76.87,688.85,-0.085,54.27,0.0539,0.916,0.506,,0,,,,,no_text,a sign that is on the door of a building,0,0,0,0,{},0.293,False,0.07,False,0.927,True,0.947,True,0.757,True,0.991,True,0.846,True,0.195,False,0.736,True,0.982,True,0.749,True,0.935,True,0.986,True,0.77,True,95.3,96.0,78.0,100.0,81.9,88.4,studio_launch,0.992,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001920.jpg,64,64.0,True,64.664,640,360,150.69,27.53,110.62,348.7,-0.17,47.14,0.0446,0.741,0.52,"eee fe

EiVie’

STANDARD

TECHNICAL SPECIFICATION

   

- Inter-City / Intra-city / Staff / School

Permanent Magnet Synchro nae
235 KW Peak 140 gy aL ONQUS;AG Manes",165,0.0,1.0,0.0,0.0,neutral,a computer screen showing the evp standard,0,0,0,0,{},0.349,False,0.014,False,0.876,True,0.954,True,0.954,True,0.919,True,0.924,True,0.396,False,0.923,True,0.992,True,0.887,True,0.88,True,0.937,True,0.919,True,95.4,75.1,29.6,99.9,61.4,97.6,depot_yard,0.7,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001950.jpg,65,65.0,False,28.092,640,360,137.17,39.54,110.55,444.46,-0.174,46.95,0.0506,0.703,0.566,"SW/TCH MOVE BETTER
EiVMie

STANDARD
Aoplication Inter-City / Intra-city / Staff / School
Motor Permanent Magnet Synchronous AC Motor;

235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Bettery technology Advanced Lithium-ion NMG chemistry with

Modular battery antin.e",264,0.0,0.865,0.135,0.6841,positive,ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev,0,0,0,0,{},0.161,False,0.018,False,0.651,True,0.919,True,0.558,True,0.979,True,0.653,True,0.235,False,0.607,True,0.964,True,0.102,False,0.724,True,0.726,True,0.556,True,87.8,37.3,42.9,96.7,77.8,80.2,studio_launch,0.697,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_001980.jpg,66,66.0,True,60.789,640,360,132.17,71.39,83.47,651.76,-0.114,51.57,0.0449,0.953,0.614,,0,,,,,no_text,a sign that is on the door of a building,0,0,0,0,{},0.65,True,0.174,False,0.891,True,0.975,True,0.827,True,0.999,True,0.849,True,0.484,False,0.8,True,0.933,True,0.668,True,0.911,True,0.87,True,0.515,True,89.7,86.0,62.8,99.8,79.6,87.0,studio_launch,0.976,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002010.jpg,67,67.0,False,39.465,640,360,151.34,59.68,86.6,904.01,-0.129,49.54,0.0508,0.864,0.622,"‘Application

Motor

Battery technol

 

Suspension
Brakes

Boor Locations

Range

 

 

Ei

Vv

STANDARD

FOH/ we

300 km

with dual.

 

 

 

Mi

 

 

B/ ROH / BRT

with single charg
un charging

$ at Front & Drum at Re:

 

 

 

 

 

and up to

 

 

kms/day",265,0.0,1.0,0.0,0.0,neutral,a sign that is on the side of a building,0,0,0,0,{},0.217,False,0.15,False,0.987,True,0.814,True,0.775,True,0.934,True,0.631,True,0.51,True,0.953,True,0.966,True,0.976,True,0.915,True,0.95,True,0.941,True,95.1,96.7,60.0,100.0,87.8,92.2,studio_launch,0.752,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002040.jpg,68,68.0,False,31.645,640,360,149.98,52.88,94.52,1168.45,-0.142,52.18,0.0514,0.844,0.68,"EiVie2

STANDARD

        

Application Inter City /Intra-city / staff Schoo}
Motor Permanent Magnet Synchronous AC Motor,
235 KW Peak, 140 kW Continuous; 3100 Nm Peak
Battery technology Advanced Lithium-ion NMC chemistry with
Modular battery options
Suspension Full Air Suspension
Brakes

Disc Brakes at Front g Drum at Rear

Poor Locations FOH/WB/ ROH ppp
Range",363,0.055,0.909,0.036,-0.2732,negative,a person holding a sign in front of a building,0,2,0,0,"{""person"": 2}",0.36,False,0.011,False,0.977,True,0.942,True,0.469,False,0.981,True,0.703,True,0.415,False,0.955,True,0.905,True,0.788,True,0.719,True,0.956,True,0.724,True,95.4,95.6,51.4,100.0,87.7,91.3,studio_launch,0.612,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002070.jpg,69,69.0,False,36.587,640,360,142.53,56.2,93.1,1036.08,-0.133,53.78,0.0521,0.808,0.665,"EV

STANDARD

 

   

 
  

   
 
   
    
 

  

Application Inter-city ity / Staff / School
Motor Perm Synchronous AC Motor

Bina, °K Peak, 140 kW Continuous; 3100 Nn Peak
Battery technolo four a Lithium-ion NMC chemistry with

ular battery options

S¢ Brakes at Front & Drum at Rear
‘OH /WB/ ROH BRT

 

's with sigale charge and unio an cn
with dua) 0, callie Charge and up to.",381,0.0,1.0,0.0,0.0,neutral,a person holding up a sign that says it is a standard standard,0,1,0,0,"{""person"": 1}",0.044,False,0.031,False,0.799,True,0.748,True,0.247,False,0.966,True,0.476,False,0.8,True,0.82,True,0.856,True,0.742,True,0.954,True,0.881,True,0.633,True,89.8,85.1,35.2,99.1,90.0,95.9,studio_launch,0.527,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002100.jpg,70,70.0,False,28.771,640,360,149.09,50.21,90.03,1253.21,-0.127,53.06,0.05,0.839,0.667,"ti
STANDARD

 

   
   

  
 

Application ty / Staff / School
Motor Permanent Magnet Synchronous AC Motor.
238 KW Peak, 140 KW Continuous: 3100 Nin Peak
Battery technology Matted Lithium-ton NMC chemistry with
Modular battery options
“a
‘Suspension y Bsion
Brakes

  
 

Hyert & Drum at Rear
Door Loos Venn

 

Wi"" charge and up to 500 kms/day
ging",349,0.0,0.953,0.047,0.3818,positive,a person holding a sign with a hand,0,1,0,0,"{""person"": 1}",0.064,False,0.003,False,0.365,False,0.154,False,0.024,False,0.975,True,0.316,False,0.916,True,0.953,True,0.79,True,0.244,False,0.939,True,0.36,False,0.446,False,87.7,87.1,7.7,97.3,84.8,97.3,govt_ceremony,0.402,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002130.jpg,71,71.0,False,26.482,640,360,147.18,52.74,94.58,1403.07,-0.145,45.39,0.0528,0.775,0.647,"Motor

= VC,
STANDARD

Inter-City /Intra-city / Staff / School

Permanent Magnet Synchronous AC Motor
238 KW Peak, 140 KW Continuous; 3100 Nm Peak

Advanced Lithium-ion NMC chemistry with
Modular battery options

Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/WB/ROH/ BRT

00 kms with single charge and up to 500 kms/day
with dual gun charging",356,0.039,0.928,0.033,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.217,False,0.008,False,0.895,True,0.114,False,0.084,False,0.956,True,0.197,False,0.987,True,0.995,True,0.473,False,0.519,True,0.646,True,0.388,False,0.432,False,57.1,75.7,10.5,98.0,96.8,84.6,depot_yard,0.677,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002160.jpg,72,72.0,False,20.109,640,360,152.34,49.53,92.36,1282.23,-0.14,43.88,0.053,0.828,0.657,"STANDARD

 

Saal

 

Application InterCity /Intra-city/Staft/ School
Motor Permanent Magnet Synchronous AC Motor,
285 KW Peck, 140 KW Continuous; $100 Nin Peok
Bee MEH WN “Advanced utniurion nc chemistry with
Modular battery options
Suspension Full Ai Suspension
Brakes Dise Brakes at Front & Drum at Rear
Door Locations FOH/ WB / ROH / eR
Range 300 kms with single char

{9° and up to 500 kms/day
with dual gun charging

 

Fast Charging

15-3 hours",451,0.059,0.941,0.0,-0.5319,negative,a sign that is on the side of a building,0,0,0,0,{},0.037,False,0.007,False,0.571,True,0.166,False,0.233,False,0.943,True,0.178,False,0.654,True,0.907,True,0.295,False,0.3,False,0.212,False,0.619,True,0.555,True,85.2,61.1,69.9,98.2,86.2,92.4,urban_road,0.303,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002190.jpg,73,73.0,False,21.633,640,360,151.98,50.27,92.06,1175.14,-0.14,45.54,0.0536,0.853,0.662,"Battery technology

Suspension
Brakes
Door Locations,

Range

Fast Charging
Floor Height (mm)

teeing: nie ae

Meunier

Inter-City /Intra-city / Staff / Schoo!

Permanent Magnet Sync}

235 KW Peak,

‘Advanced Lithium

Modular battery options

Fall Air Suspension

+hronous AC Motor,

140 KW Continuous; 3100 Nm Peak

fon NMC chemistry with

Dise Brakes at Front & Drum at Rear

FOH/ WB /ROH / aT

300 kms with single char
with dual gun charging

1.5 ~3hours

'3°.nd Up to 500 kms/day",483,0.034,0.966,0.0,-0.4003,negative,a sign that is on the side of a building,0,0,0,0,{},0.043,False,0.055,False,0.167,False,0.274,False,0.044,False,0.751,True,0.347,False,0.684,True,0.842,True,0.754,True,0.321,False,0.393,False,0.591,True,0.192,False,74.6,48.0,44.6,87.4,50.4,83.9,studio_launch,0.686,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002220.jpg,74,74.0,False,30.123,640,360,161.56,36.88,95.25,1441.19,-0.145,43.36,0.0582,0.845,0.683,"Me neve soal ar

Application Inter-City / Intra-city / Staff / School

Motor Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Battery technology ‘Advanced Lithium-ion NMC chemistry with
Modular battery options

‘Suspension Full Air Suspension

Brakes Disc Brakes at Front & Drum at Rear

Door Locations FOH/ WB / ROH / BRT

Range 300 kms with single charge and up to 500 kms/day
with dual gun charging

Fast Charging 1.5~3hours",463,0.031,0.969,0.0,-0.34,negative,a sign that is on the side of a building,0,0,0,0,{},0.303,False,0.015,False,0.952,True,0.557,True,0.079,False,0.997,True,0.444,False,0.773,True,0.916,True,0.767,True,0.425,False,0.419,False,0.453,False,0.48,False,80.7,89.2,15.6,97.1,50.6,67.0,urban_road,0.638,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002250.jpg,75,75.0,False,31.931,640,360,139.7,42.63,103.22,1474.2,-0.156,46.89,0.0561,0.844,0.697,"Berne eso aU

 

Application Inter-City / Intra-city / Staff / School

Motor Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Battery technology ‘Advanced Lithium-ion NMC chemistry with
Modular battery options

‘Suspension Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/ WB / ROH / BRT

300 kms with single charge and up to 500 kms/day
with dual gun charging

   

ise 2 hous",424,0.033,0.967,0.0,-0.34,negative,a person holding a sign that says it is a school,0,1,0,0,"{""person"": 1}",0.345,False,0.144,False,0.892,True,0.659,True,0.08,False,0.977,True,0.577,True,0.977,True,0.765,True,0.857,True,0.885,True,0.741,True,0.534,True,0.645,True,75.7,93.7,26.8,90.6,85.2,31.2,govt_ceremony,0.4,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002280.jpg,76,76.0,False,17.841,640,360,143.87,42.72,101.97,1356.38,-0.157,43.12,0.055,0.806,0.68,"Application

Motor

Battery technology

‘Suspension
Brakes

Door Locations,

Range

 

 

Tires

 

FICATION

Inter-City / Intra-city / Staff / School

 

Permanent Magnet Synchronous AC Motor,
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

‘Advanced Lithium-lon NMC chemistry with
Modular battery options,

Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/WB/ROH/ BRT

300 kms with single charg

}e and up to 500 kms/day
with dual gun charging

1.5~3hours",466,0.034,0.966,0.0,-0.34,negative,a sign that is on the side of a building,0,0,0,0,{},0.688,True,0.012,False,0.917,True,0.814,True,0.338,False,0.999,True,0.591,True,0.825,True,0.852,True,0.903,True,0.86,True,0.565,True,0.598,True,0.865,True,77.1,92.7,11.7,98.6,55.6,68.2,studio_launch,0.313,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002310.jpg,77,77.0,False,10.923,640,360,143.07,43.03,102.83,1498.17,-0.159,43.17,0.0557,0.816,0.677,"Enea aot

Application InterCity / Intra-city / Staff / School
Motor Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak
Battery technology Advanced Lithium-ion NMC chemistry with
Modular battery options
‘Suspension Full Air Suspension
Brakes

Disc Brakes at Front & Drum at Rear
Door Locations

FOH/ WB / ROH / BRT

Range sath gs With single charge and up to 500 kms/day
with dual gun charging

Fast Charging 1.5~3hours

 

Floor Height (mm) RR",476,0.03,0.945,0.025,-0.1027,negative,a sign that is on the side of a car,0,0,0,0,{},0.463,False,0.011,False,0.869,True,0.615,True,0.124,False,0.997,True,0.435,False,0.929,True,0.927,True,0.856,True,0.637,True,0.674,True,0.662,True,0.722,True,85.4,92.9,7.5,96.0,85.3,68.2,depot_yard,0.36,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002340.jpg,78,78.0,False,9.368,640,360,145.65,41.16,101.97,1467.65,-0.158,42.67,0.0564,0.822,0.678,"ecole

 

Appl Inter-City / Intra-city / Staff / School

Motor Permanent Magnet Synchronous AC Motor,
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Battery technology Advanced Lithium-ion NMC chemistry with
Modular battery options

‘Suspension Full Air Suspension

Brakes Disc Brakes at Front & Drum at Rear

Door Locations FOH/ WB / ROH / BRT

Range 300 kms with single charge and up to 500 kms/day
with dual gun charging

Fast Charging

1.5 ~3hours
Floor Height (mm). Rca",473,0.03,0.945,0.025,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.326,False,0.009,False,0.851,True,0.621,True,0.09,False,0.998,True,0.451,False,0.821,True,0.814,True,0.741,True,0.313,False,0.716,True,0.277,False,0.452,False,74.2,91.1,8.0,91.9,77.2,76.8,studio_launch,0.341,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002370.jpg,79,79.0,False,18.898,640,360,137.32,47.93,103.67,1489.89,-0.16,44.55,0.0541,0.752,0.656,"plication

tor

ttery technology

ispension
akes
oor Locations

ange

ast Charging

Bree eeu}

Inter-City / Intra-city / Staff / School

Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Advanced Lithium-ion NMC chemistry with
Modular battery options

Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/ WB / ROH / BRT

300 kms with single charge and up to 500 kms/day
with dual gun charging

15-3 hours",447,0.031,0.943,0.026,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.404,False,0.008,False,0.989,True,0.727,True,0.488,False,0.998,True,0.518,True,0.961,True,0.871,True,0.932,True,0.795,True,0.632,True,0.844,True,0.932,True,86.4,93.0,11.5,97.8,75.0,72.8,depot_yard,0.576,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002400.jpg,80,80.0,False,15.597,640,360,138.25,46.75,102.6,1515.27,-0.158,43.76,0.0592,0.766,0.658,"pplication

jotor

attery technology

Suspension
Brakes
Door Locations

Range

Fast Charging

nape eeetrr a,

 

Inter-City / intra-city / Staff / School

Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Advanced Lithium-ion NMC chemistry with
Modular battery options

Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/WB/ ROH / BRT

300 kms with single charge and up to 500 kms/day
with dual gun charging

1.5~3hours

=",466,0.031,0.942,0.026,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.227,False,0.016,False,0.864,True,0.238,False,0.179,False,0.997,True,0.327,False,0.957,True,0.92,True,0.651,True,0.646,True,0.722,True,0.468,False,0.698,True,88.0,79.2,12.9,96.9,81.5,54.6,urban_road,0.775,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002430.jpg,81,81.0,False,11.179,640,360,139.55,45.39,102.83,1591.96,-0.158,43.56,0.0588,0.757,0.668,"bon oe oa Uae

 

pplication Inter-City / Intra-city / Staff / School

tor Permanent Magnet Synchronous AC Motor,
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

attery technology Advanced Lithium-ion NMC chemistry with
Modular battery options

uspension Full Air Suspension

rakes Dise Brakes at Front & Drum at Rear

oor Locations FOH / WB / ROH / BRT

fange

300 kms with single charge and up to 500 kms/day
with dual gun charging

1.5-3hours",443,0.031,0.943,0.026,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.463,False,0.014,False,0.931,True,0.491,False,0.337,False,0.995,True,0.39,False,0.945,True,0.926,True,0.92,True,0.774,True,0.745,True,0.53,True,0.824,True,92.7,91.2,18.6,97.0,77.9,59.8,urban_road,0.62,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_002460.jpg,82,82.0,False,9.678,640,360,138.06,46.75,103.01,1507.68,-0.159,43.87,0.0583,0.75,0.659,"plication

otor

tery technology

uspension
rakes

oor Locations

ange

 

 

Teale

Inter-City / Intra-city / Staff / School

Permanent Magnet Synchronous AC Motor;
235 KW Peak, 140 KW Continuous; 3100 Nm Peak

Advanced Lithium-lon NMC chemistry with
Modular battery options

Full Air Suspension
Disc Brakes at Front & Drum at Rear
FOH/ WB / ROH / BRT

300 kms with single charg

je and up to 500 kms/day
with dual gun charging

1.5~3 hours",441,0.032,0.942,0.027,-0.1027,negative,a sign that is on the side of a building,0,0,0,0,{},0.42,False,0.01,False,0.905,True,0.281,False,0.341,False,0.997,True,0.259,False,0.924,True,0.863,True,0.815,True,0.682,True,0.548,True,0.466,False,0.769,True,88.0,74.7,19.0,94.8,85.2,23.0,urban_road,0.685,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
